paperId,title,authors,venue,year
53e9989bb7602d97020d61e6,implementation of sql3 structured types with inheritance and value substitutability,you chin fuh stefan de loch weidong chen nelson mendon a mattos brian t tran bruce g lindsay 0001 linda demichel serge rielau danko mannhaupt,vldb,1999
53e9a9c4b7602d9703323382,groupwise processing of relational queries,damianos chatziantoniou kenneth a ross,vldb,1997
53e9a682b7602d9702fb5b38,comparing hierarchical data in external memory,sudarshan s chawathe,vldb,1999
53e9a4aab7602d9702dc9086,the new locking logging and recovery architecture of microsoft sql server 7 0,david campbell,vldb,1999
53e9b47db7602d9703f82e4e,improving performance in replicated databases through relaxed coherency,rainer gallersd rfer matthias nicola,vldb,1995
53e9ab97b7602d97035441f3,what is the nearest neighbor in high dimensional spaces,alexander hinneburg charu c aggarwal daniel a keim,vldb,2000
53e9b408b7602d9703efb84c,value cognizant speculative concurrency control,azer bestavros spyridon braoudakis,vldb,1995
53e9ab9eb7602d9703549194,data management for pervasive computing,mitch cherniack michael j franklin stanley b zdonik,vldb,2001
53e9ae17b7602d97038260f1,a scalable architecture for autonomous heterogeneous database interactions,steven milliner athman bouguettaya mike p papazoglou,vldb,1995
53e999eeb7602d9702234ccd,extending practical pre aggregation in on line analytical processing,torben bach pedersen christian s jensen curtis e dyreson,vldb,1999
53e9a22bb7602d9702b305af,comparing data streams using hamming norms how to zero in,graham cormode mayur datar piotr indyk s muthukrishnan,vldb,2002
53e99ea0b7602d970276bc4d,biopatentminer an information retrieval system for biomedical patents,sougata mukherjea bhuvan bamba,vldb,2004
53e9ad68b7602d9703753390,collaborative analytical processing dream or reality panel abstract,william o connell andrew witkowski goetz graefe,vldb,2001
53e99db1b7602d970266d987,xpathlearner an on line self tuning markov histogram for xml path selectivity estimation,lipyeow lim min wang sriram padmanabhan jeffrey scott vitter ronald parr,vldb,2002
53e9a1dbb7602d9702ad7a61,microsoft english query 7 5 automatic extraction of semantics from relational databases and olap cubes,adam blum,vldb,1999
53e9b4abb7602d9703fb7f06,informix online xps a dynamically scalable rdbms for open parallel platforms,hannes spintzik,vldb,1995
53e9be15b7602d9704ad01c1,technology and the future of commerce and finance abstract,david elliot shaw,vldb,1998
53e9b500b7602d970402f387,maximizing the output rate of multi way join queries over streaming information sources,stratis viglas jeffrey f naughton josef burger,vldb,2003
53e9b54fb7602d9704085322,social educational and governmental change enabled through information technology,krithi ramamritham yeha el atfi carlo batini michael eitan valerie gregg d b phatak,vldb,2000
53e9adffb7602d9703805c56,bhunt automatic discovery of fuzzy algebraic constraints in relational data,paul brown peter j haas,vldb,2003
53e9aecbb7602d97038f67cf,declustering databases on heterogeneous disk systems,ling tony chen doron rotem sridhar seshadri,vldb,1995
53e9a789b7602d97030c41f7,mining insurance data at swiss life,j rg uwe kietz ulrich reimer martin staudt,vldb,1997
53e99d21b7602d97025d923d,how system 11 sql server became fast,t k rengarajan,vldb,1996
53e9a374b7602d9702c81349,the role of integrity constraints in database interoperation,mark w w vermeer peter m g apers,vldb,1996
53e9b938b7602d9704525f2a,schemasql a language for interoperability in relational multi database systems,laks v s lakshmanan fereidoon sadri iyer n subramanian,vldb,1996
53e9a194b7602d9702a86c1c,actiview adaptive data presentation using supersql,yoko maeda motomichi toyama,vldb,2001
53e9a4e4b7602d9702e040a1,issues in developing very large data warehouses,lyman do pamela drew wei jin vish jumani david van rossum,vldb,1998
53e9aebcb7602d97038e2a4e,finding hierarchical heavy hitters in data streams,graham cormode flip korn s muthukrishnan divesh srivastava,vldb,2003
53e99c29b7602d97024d83cf,multi dimensional regression analysis of time series data streams,yixin chen guozhu dong jiawei han benjamin w wah jianyong wang,vldb,2002
53e9ab38b7602d97034c696d,icicles self tuning samples for approximate query answering,venkatesh ganti mong li lee raghu ramakrishnan,vldb,2000
53e9bae6b7602d9704715b98,towards an odmg compliant visual object query language,manoj chavda peter t wood,vldb,1997
53e9b108b7602d9703b86c7e,coloring away communication in parallel query optimization,waqar hasan rajeev motwani,vldb,1995
53e99c4bb7602d97024fa031,provisions and obligations in policy management and security applications,claudio bettini sushil jajodia xiaoyang sean wang duminda wijesekera,vldb,2002
53e9b954b7602d9704542119,large scale standards based earth observation imagery and web mapping services,peter baumann,vldb,2003
53e9b360b7602d9703e3f35e,incremental clustering for mining in a data warehousing environment,martin ester hans peter kriegel j rg sander michael wimmer xiaowei xu,vldb,1998
53e9aee4b7602d970390e77b,on processing xml in ldap,pedro jos marr n georg lausen,vldb,2001
53e99d4bb7602d97026000de,robust estimation with sampling and approximate pre aggregation,chris jermaine,vldb,2003
53e9b76eb7602d97043135a6,declarative data cleaning language model and algorithms,helena galhardas daniela florescu dennis shasha eric simon cristian augustin saita,vldb,2001
53e9996eb7602d97021acf4b,cache fusion extending shared disk clusters with shared caches,tirthankar lahiri vinay srihari wilson chan n macnaughton sashikanth chandrasekaran,vldb,2001
53e99aedb7602d97023797e6,temporal queries in olap,alberto o mendelzon alejandro a vaisman,vldb,2000
53e9abb2b7602d9703562be9,wavecluster a multi resolution clustering approach for very large spatial databases,gholamhosein sheikholeslami surojit chatterjee aidong zhang,vldb,1998
53e9ab1ab7602d970349f317,from xml view updates to relational view updates old solutions to a new problem,vanessa p braganholo susan b davidson carlos a heuser,vldb,2004
53e9a415b7602d9702d31f3f,effective efficient document ranking without using a large lexicon,yasushi ogawa,vldb,1996
53e9a4dcb7602d9702dfb89b,compass a concept based web search engine for html xml and deep web data,jens graupmann michael biwer christian zimmer patrick zimmer matthias bender martin theobald gerhard weikum,vldb,2004
53e999ffb7602d970224bd55,applying database technology in the adsm mass storage system,luis felipe cabrera robert m rees wayne hineman,vldb,1995
53e99838b7602d970205f54e,objectivity industrial exhibit,,vldb,1998
53e99eaeb7602d9702779a59,stochastic consistency and scalable pull based caching for erratic data sources,shanzhong zhu chinya v ravishankar,vldb,2004
53e9b458b7602d9703f56f56,curio a novel solution for efficient storage and indexing in data warehouses,anindya datta krithi ramamritham helen m thomas,vldb,1999
53e9a263b7602d9702b6afc1,using sql to build new aggregates and extenders for object relational systems,haixun wang carlo zaniolo,vldb,2000
53e9ae90b7602d97038aefb8,spatial joins using r trees breadth first traversal with global optimizations,yun wu huang ning jing elke a rundensteiner,vldb,1997
53e9b556b7602d970408c9c4,sql standardization the next steps,andrew eisenberg jim melton,sigmod record,2000
53e99cdfb7602d9702593ea4,database research at the indian institute of technology bombay,d b phatak nandlal l sarda s seshadri s sudarshan 0001,sigmod record,1996
53e9b7f5b7602d97043a9f67,methodology for development and employment of ontology based knowledge management applications,york sure steffen staab rudi studer,sigmod record,2002
53e99b0ab7602d970239c211,reminiscences on influential papers,kenneth a ross christos faloutsos alon y levy patrick e o neil eric simon divesh srivastava victor vianu gerhard weikum,sigmod record,2000
53e9a952b7602d97032a6ee2,infering structure in semistructured data,svetlozar nestorov serge abiteboul rajeev motwani,sigmod record,1997
53e99809b7602d970201f8e7,chair s message,richard t snodgrass,sigmod record,2000
53e997a2b7602d9701f729bf,diluting acid,tim kempster colin stirling peter thanisch,sigmod record,1999
53e99a92b7602d970230722d,industrial strength schema matching,philip a bernstein sergey melnik michalis petropoulos christoph quix,sigmod record,2004
53e9ab07b7602d970348dbd7,a framework for information visualisation,jessie b kennedy kenneth j mitchell peter j barclay,sigmod record,1996
53e9a37ab7602d9702c86413,advanced xml data processing guest editor s introduction,karl aberer,sigmod record,2001
53e99800b7602d970200b631,editor s notes,ling liu,sigmod record,2001
53e9a145b7602d9702a37d00,a distributed database for biomolecular images,ambuj k singh b s manjunath robert f murphy,sigmod record,2004
53e9aa2bb7602d97033967be,the ccube constraint object oriented database system,alexander brodsky victor e segal jia chen pavel a exarkhopoulo,sigmod conference,1999
53e9b2d2b7602d9703d821e3,merge replication in microsoft s sql server 7 0,brad hammond,sigmod conference,1999
53e9b844b7602d9704405a6d,requirements and policy challenges in highly secure environments,dean e hall,sigmod conference,2004
53e9b5c8b7602d9704114e35,building notification services with microsoft sqlserver,praveen seshadri,sigmod conference,2003
53e9a263b7602d9702b68f8b,highly available fault tolerant parallel dataflows,mehul a shah joseph m hellerstein eric a brewer,sigmod conference,2004
53e9af12b7602d970394ca6e,share your data keep your secrets,irini fundulaki arnaud sahuguet,sigmod conference,2004
53e9a618b7602d9702f4aac1,review a real time virtual walkthrough system,lidan shou jason chionh kian lee tan yixin ruan zhiyong huang,sigmod conference,2001
53e9b2f5b7602d9703db51d5,pipes a public infrastructure for processing and exploring streams,j rgen kr mer bernhard seeger,sigmod conference,2004
53e9a7feb7602d970313d4d5,declarative specification of web applications exploiting web services and workflows,marco brambilla stefano ceri sara comai marco dario piero fraternali ioana manolescu,sigmod conference,2004
53e9a5a1b7602d9702ecaff5,sap r 3 a database application system tutorial,alfons kemper donald kossmann florian matthes,sigmod conference,1998
53e9bc31b7602d970489d6c7,software as a service asp and asp aggregation,christoph bussler,sigmod conference,2002
53e9b2dbb7602d9703d9158f,clustering by pattern similarity in large data sets,haixun wang wei wang 0010 jiong yang philip s yu,sigmod conference,2002
53e9b677b7602d97041e0615,containment join size estimation models and methods,wei wang 0011 haifeng jiang hongjun lu jeffrey xu yu,sigmod conference,2003
53e9babab7602d97046eaffe,incremental maintenance of xml structural indexes,ke yi hao he ioana stanoi jun yang 0001,sigmod conference,2004
53e9b98ab7602d970457cb15,the price of validity in dynamic networks,mayank bawa aristides gionis hector garcia molina rajeev motwani,sigmod conference,2004
53e9a058b7602d970293aa4d,nodose a tool for semi automatically extracting semi structured data from text documents,brad adelberg,sigmod conference,1998
